item_codigo,Nombre_producto,Stock,Precio,identificador A,Identificador B
"""00062""",Taladro,94,81.82,"""pfkxt8zpkk""","""5cjygi95ss"""
"""00063""",Panel de yeso,23,348.38,"""v3icwfrz4y""","""dxf9py3h12"""
"""00064""",Desarmador,27,331.98,"""slvtcwpbtv""","""mojs0fylc6"""
"""00065""",Sellador acrílico,39,187.21,"""bvi36kbuh8""","""4k2ryic0df"""
"""00066""",Grava,66,53.86,"""nfknz3filf""","""1f0r2gyfvn"""
"""00067""",Ladrillo refractario,41,450.72,"""pmiwqlwbqe""","""9vi0e3puhu"""
"""00068""",Cemento Portland,83,205.25,"""8p2mnrjues""","""yt793h49q8"""
"""00069""",Toma corriente,67,53.22,"""i9vb9m725h""","""7j5pj1za8a"""
"""00070""",Varilla corrugada,85,485.42,"""7uewrc6eqi""","""j27f79xgm4"""
"""00071""",Bisagra,19,228.06,"""sklv8m1wz8""","""v05cjkcxbe"""
"""00072""",Tubo PVC,96,178.28,"""1p5qtbj6j9""","""eyf6n8uk4a"""
"""00073""",Clavo para concreto,26,327.93,"""echqostjgh""","""0lwu62suvy"""
"""00074""",Tornillo,34,63.14,"""q9ru0dxw9n""","""1trdn91l93"""
"""00075""",Apagador de luz,50,43.65,"""v2xl4hknmj""","""e3nxpsfr0i"""
"""00076""",Pintura vinílica,45,355.53,"""rx8p2o68sj""","""mk5sm1cp9d"""
"""00077""",Ventana de aluminio,73,400.1,"""ewpxcgn8x9""","""kod0gwmahz"""
"""00078""",Ladrillo refractario,29,63.12,"""kb16gcqnc1""","""djd5z6why9"""
"""00079""",Casco de seguridad,13,469.3,"""7v8fyiwj73""","""szcyed00ox"""
"""00080""",Toma corriente,89,425.08,"""utcllw8rss""","""fbqoukidnh"""
"""00081""",Cable eléctrico,69,355.42,"""3e3wi2k2rk""","""2iuh69qfiq"""
"""00082""",Azulejo para baño,85,265.53,"""qpojx6il3h""","""ikf469xfym"""
"""00083""",Panel de yeso,5,307.99,"""1xocy5400i""","""1q2fe7fjk6"""
"""00084""",Bisagra,98,217.33,"""zctyks2kqe""","""uqmjcz56d9"""
"""00085""",Puerta de madera,63,284.24,"""p7m11bit5x""","""8vk9h3hl1t"""
"""00086""",Alambre recocido,25,157.96,"""6rqw5nl6zk""","""ziycj334fb"""
"""00087""",Guantes de trabajo,64,471.53,"""63r2ndnxc0""","""8725d027cy"""
"""00088""",Bisagra,70,206.01,"""a7stx9dnek""","""g5r25y43k3"""
"""00089""",Pintura vinílica,24,16.02,"""m6ykh3dape""","""120tpgt1jx"""
"""00090""",Taladro,18,483.29,"""yzm3t8qrmd""","""oijnfztu5t"""
"""00091""",Tubo cobre,92,410.75,"""gzowlgzkdo""","""3tu3ytykpz"""
"""00092""",Grava,38,419.36,"""lw949w1dwa""","""zduhsns2eo"""
"""00093""",Pintura vinílica,38,211.51,"""ur4mmaosaz""","""gm6t6054zb"""
"""00094""",Panel de yeso,40,425.33,"""xyrhvhz37i""","""n4yibuudhj"""
"""00095""",Clavo para concreto,42,367.07,"""mhrhpp7f6f""","""4fjhka2rv3"""
"""00096""",Ventana de aluminio,47,358.96,"""51ja1o5mq5""","""g1n6x7w5b2"""
"""00097""",Ventana de aluminio,89,380.76,"""q12zbxep8d""","""nv7inythz1"""
"""00098""",Sellador acrílico,25,473.24,"""vbcb04me1p""","""nkgi7caw7e"""
"""00099""",Apagador de luz,0,263.45,"""e1wfcj60cm""","""tnmd2epwyd"""
"""00100""",Pintura vinílica,99,184.15,"""74ip4maiqz""","""sz4t5qx36r"""
"""00101""",Botas para construcción,85,214.68,"""nft9957vc7""","""4e1upornra"""
"""00102""",Apagador de luz,36,417.41,"""wawm0fm7ti""","""a8dqtjwi9e"""
"""00103""",Tornillo,37,28.5,"""9htdkqq0n5""","""8y5bjrnvpa"""
"""00104""",Cable eléctrico,12,319.96,"""vxkuu7ago9""","""sx6cunq7zk"""
"""00105""",Cinta métrica,28,403.87,"""bbsrit4slc""","""ie4rpsgr7c"""
"""00106""",Desarmador,15,485.2,"""c00yhjxgk7""","""a4ws3eznjv"""
"""00107""",Cinta métrica,93,238.28,"""l0lox6qkud""","""om934lpflv"""
"""00108""",Cable eléctrico,1,422.66,"""dhr06lh8f5""","""9omiw2yvvq"""
"""00109""",Taladro,57,90.59,"""xvnn660wr4""","""2zdsz6mdsh"""
"""00110""",Clavo para concreto,39,41.93,"""jibhtnz6b0""","""lxpi5umv4v"""
"""00111""",Sika,60,151.56,"""g1hp1pkeg7""","""3vu992978b"""
"""00112""",Tornillo,42,236.66,"""frzedvv9zl""","""04v5nisfjd"""
"""00113""",Impermeabilizante acrílico,14,22.79,"""kxilgn8d2o""","""x8ylommkvy"""
"""00114""",Cable eléctrico,67,72.63,"""nw6qjrj0zs""","""9680kk1uub"""
"""00115""",Cal hidratada,31,97.96,"""qha64ow2s9""","""ekeojj389y"""
"""00116""",Cerradura,3,66.46,"""rjquwsv9rr""","""phqkhy1169"""
"""00117""",Ladrillo refractario,75,431.56,"""daei3a5leh""","""h7p428rr9i"""
"""00118""",Malla de acero,60,219.54,"""8py0tycsi4""","""z1e36quq7q"""
"""00119""",Cerradura,68,457.84,"""1j8zh1m5sy""","""yy8916aqgu"""
"""00120""",Foco LED,32,265.43,"""rz6e6bozkr""","""r9ish4fqcn"""
"""00121""",Tubo PVC,3,219.17,"""hm8c0ssurx""","""j7qh8jwu60"""
"""00122""",Botas para construcción,20,441.72,"""7rdmon2kiw""","""8j5e849ohl"""
"""00123""",Guantes de trabajo,42,64.31,"""qj3ogjysck""","""s9s52xb7c6"""
"""00124""",Clavo para concreto,9,306.98,"""idsl1n0wr7""","""txvw2npkg7"""
"""00125""",Impermeabilizante acrílico,7,319.3,"""sm4m7dwd2p""","""mpmiyo3ze5"""
"""00126""",Pintura vinílica,0,407.39,"""2syq7ke1yu""","""m9mznazqsf"""
"""00127""",Ladrillo refractario,12,67.06,"""qago11o3i1""","""c4lko7vq2q"""
"""00128""",Ventana de aluminio,67,51.3,"""9gv6p43ugx""","""3425v17vfq"""
"""00129""",Sika,5,47.21,"""pzjmh4fq2e""","""5geltak7od"""
"""00130""",Nivel láser,16,50.85,"""ius44woy1k""","""3oaph4c92l"""
"""00131""",Pico,3,266.66,"""ff8t9ryj0h""","""le5zoegt5h"""
"""00132""",Taladro,12,70.25,"""diswo28d5s""","""ii34r392m5"""
"""00133""",Malla de acero,15,391.01,"""z9pq81a8ra""","""rztqfhi0ty"""
"""00134""",Tornillo,93,382.98,"""gpmw22shsz""","""1mtuhulgi2"""
"""00135""",Perfil metálico,98,453.48,"""h1y1fw2v0e""","""7abav9i1bc"""
"""00136""",Grava,67,322.93,"""kuousa5g8j""","""id9rwi85n9"""
"""00137""",Toma corriente,20,237.76,"""kh8srma0of""","""40zmto8fqc"""
"""00138""",Grava,17,454.6,"""ajfscd6238""","""uslayg6olx"""
"""00139""",Pala,99,276.68,"""vm0wh7dhiu""","""4forfozj74"""
"""00140""",Ventana de aluminio,25,35.63,"""74xiv947o8""","""1r1hkslnay"""
"""00141""",Ladrillo refractario,75,160.9,"""d7ogyv0mt8""","""0yv4o6fwfk"""
"""00142""",Cerradura,44,173.68,"""xbyi8dgic9""","""8pwfk4er8u"""
"""00143""",Botas para construcción,73,463.07,"""6mevfjdbay""","""5g5csntxnx"""
"""00144""",Varilla corrugada,43,16.93,"""2eesfhgkpt""","""gbcejjjb34"""
"""00145""",Mascarilla,0,102.63,"""5kufken124""","""fh6qvin0l1"""
"""00146""",Ladrillo refractario,6,55.28,"""alfl9p23kc""","""qrn7uf0tha"""
"""00147""",Nivel láser,90,342.12,"""6aurx4qn6c""","""58ihtduqry"""
"""00148""",Mascarilla,17,295.3,"""yqtggf584w""","""dz2u10uvta"""
"""00149""",Puerta de madera,69,89.04,"""x03uzmdmq0""","""io57svlf6t"""
"""00150""",Yeso,80,119.59,"""1shwo8p0em""","""61vbqe5fpb"""
"""00151""",Ladrillo refractario,86,327.99,"""8wzpti2va3""","""gbh1ndawnu"""
"""00152""",Puerta de madera,13,492.66,"""5uxmc3ijz7""","""95zizye8aw"""
"""00153""",Guantes de trabajo,90,426.73,"""79ctfgldko""","""i2yv2ydhm5"""
"""00154""",Nivel láser,97,36.65,"""33rphpmhmv""","""tmlj195pp1"""
"""00155""",Foco LED,23,96.22,"""2in3xstblk""","""9jepvwpn6w"""
"""00156""",Ladrillo refractario,48,53.06,"""ri8w95tkbb""","""c2v8ftlxfk"""
"""00157""",Botas para construcción,66,288.21,"""s82xq13hkz""","""z20qekaquc"""
"""00158""",Piso cerámico,66,468.17,"""i4iozjav15""","""z096oktdpu"""
"""00159""",Cinta métrica,53,394.34,"""qofcqo4jrz""","""pehbjhz7cf"""
"""00160""",Perfil metálico,53,51.21,"""fr1r73w6p1""","""i7bm27pq5r"""
"""00161""",Sellador acrílico,72,378.74,"""jca3xt0njs""","""b5swo6zo74"""
"""00162""",Cinta métrica,75,322.6,"""zc1mtw9r22""","""2sg7ww75r0"""
"""00163""",Varilla corrugada,2,112.15,"""v7x39cuj8e""","""imyiyk3kwa"""
"""00164""",Pala,0,82.39,"""zoz6x9l65w""","""nyurwpjlaj"""
"""00165""",Guantes de trabajo,11,106.34,"""8vgfcsfe4j""","""2xfeiodkse"""
"""00166""",Grava,2,284.77,"""inj87wxaia""","""2yyesf8k1q"""
"""00167""",Panel de yeso,87,279.71,"""tafdzatn30""","""15t1ajkipg"""
"""00168""",Malla de acero,55,230.22,"""ye8pl4de26""","""nvdd0z1axk"""
"""00169""",Sellador acrílico,40,398.09,"""vuflah8knb""","""gb0vq4kbgn"""
"""00170""",Cemento Portland,46,490.14,"""sinhkfepfc""","""ct07r781ho"""
"""00171""",Cal hidratada,73,129.72,"""34xpvyt5v3""","""vp0a5qvlmp"""
"""00172""",Ventana de aluminio,24,454.18,"""us4lgnavkn""","""1zwuq4xdvw"""
"""00173""",Toma corriente,32,449.16,"""4in3eporpf""","""v4z85m4s4w"""
"""00174""",Ladrillo refractario,69,322.93,"""ngdzvdl6s9""","""j13c440f8z"""
"""00175""",Guantes de trabajo,31,275.9,"""3rx9iokosy""","""dm8e3qlfr3"""
"""00176""",Panel de yeso,2,459.72,"""u4nginpx3p""","""dcqzum78b9"""
"""00177""",Cal hidratada,49,38.17,"""8d5ynr2yuo""","""jmwf4gdkk5"""
"""00178""",Pala,4,54.83,"""v5oz3djtf3""","""cst7l1zftk"""
"""00179""",Ventana de aluminio,84,17.09,"""so0fcytw6o""","""bi9rsvrshl"""
"""00180""",Cinta métrica,66,429.42,"""vg00nlryxz""","""l6p83etydc"""
"""00181""",Pico,0,88.55,"""iqkwfexdxw""","""y7wrnitxfi"""
"""00182""",Nivel láser,5,364.38,"""s5qreotu44""","""a1y8yqvd6e"""
"""00183""",Guantes de trabajo,78,225.88,"""htpdirh6jw""","""671ebokc4m"""
"""00184""",Impermeabilizante acrílico,86,141.56,"""3lbs614g9t""","""0n6silk8m1"""
"""00185""",Varilla corrugada,19,417.6,"""uy2soo4xnp""","""08c88kvyrj"""
"""00186""",Pintura vinílica,30,71.54,"""190uez3q17""","""6jpp70bpui"""
"""00187""",Pala,70,317.52,"""27jgt80cdu""","""zv5nggemhx"""
"""00188""",Cable eléctrico,44,73.31,"""x1rtlxrbrk""","""j9lfue38qq"""
"""00189""",Cal hidratada,49,453.16,"""xbx2mjq79b""","""ld3dua20i8"""
"""00190""",Pico,48,270.03,"""c40m2emks1""","""3evjvn8brv"""
"""00191""",Guantes de trabajo,91,240.87,"""kjyi0w4b0w""","""qneol1elqw"""
"""00192""",Taladro,36,246.07,"""w9rma4551t""","""hspi77qvlm"""
"""00193""",Yeso,81,421.48,"""hg0bg2x7cu""","""jnmk7g2v86"""
"""00194""",Toma corriente,68,54.51,"""g10s9sf8eu""","""iys7mawd3b"""
"""00195""",Bisagra,47,132.33,"""3i7pbbkcai""","""29irynitmx"""
"""00196""",Tornillo,44,124.02,"""wxrcbkgzyf""","""kellclinzh"""
"""00197""",Botas para construcción,65,151.88,"""kyno2mfrcr""","""mtyaludplc"""
"""00198""",Nivel láser,76,213.79,"""wubeif54mz""","""fp8almg7r6"""
"""00199""",Ladrillo refractario,24,439.38,"""iqns4oan5q""","""mkqcvgg4bo"""
"""00200""",Casco de seguridad,0,265.65,"""0m7l1kqlsc""","""mqzy02ereg"""
"""00201""",Yeso,69,146.34,"""eqs7qyab1n""","""981xvsgqby"""
"""00202""",Cemento Portland,7,290.2,"""yjtj4rfcba""","""rukc64etp7"""
"""00203""",Piso cerámico,29,247.52,"""3blnlkmy8x""","""2iuyiadnf6"""
"""00204""",Cemento Portland,16,432.95,"""02f62cxl3h""","""3escv6uj3s"""
"""00205""",Bisagra,5,350.46,"""cqmf2zfllk""","""jm7r794b1h"""
"""00206""",Grava,28,222.45,"""1vyb3qkoj5""","""p3di0r1usu"""
"""00207""",Impermeabilizante acrílico,33,438.98,"""neq5qz80wb""","""898rz13rtm"""
"""00208""",Cemento Portland,33,457.82,"""jq2ut3u3ob""","""mhhblj8uik"""
"""00209""",Perfil metálico,60,415.28,"""rbvszmxns6""","""b10k49n61q"""
"""00210""",Azulejo para baño,23,228.31,"""jbd5jlybvz""","""9391akjosl"""
"""00211""",Nivel láser,49,227.24,"""hrxlfa5l2n""","""6mo63cap9a"""
"""00212""",Malla de acero,95,161.47,"""6jmay3fmy4""","""ghcs4tqk03"""
"""00213""",Bisagra,15,351.83,"""6h1qx7r3pt""","""9vxftixpgz"""
"""00214""",Cerradura,100,117.22,"""2981kh1wvx""","""2t97z30urd"""
"""00215""",Tornillo,28,223.87,"""5xqm0spf9r""","""add4vnv1ec"""
"""00216""",Alambre recocido,98,205.13,"""n5g7kt4stq""","""y2reghqz9h"""
"""00217""",Mascarilla,35,352.09,"""0dxhjg69sn""","""9d55eshg2a"""
"""00218""",Arena fina,25,365.14,"""sph6oocege""","""e8d2fnavah"""
"""00219""",Puerta de madera,51,165.58,"""gq2o1aogxq""","""1amyblb0za"""
"""00220""",Nivel láser,50,50.65,"""z9v6mu7fdr""","""c7yewt1lxc"""
"""00221""",Ventana de aluminio,25,481.03,"""42bsooxp2a""","""uwocxg89fy"""
"""00222""",Malla de acero,73,447.05,"""w0ms8lqc0q""","""t118v9u99q"""
"""00223""",Perfil metálico,12,120.22,"""ys4h4ywnkg""","""3adlnsxe2p"""
"""00224""",Botas para construcción,22,373.29,"""d9guwggu31""","""jtq8k5lx9b"""
"""00225""",Azulejo para baño,83,405.39,"""euczxjlcwu""","""8cafcndbf9"""
"""00226""",Cemento Portland,56,342.03,"""attdmoz0o6""","""rfoimv8gl9"""
"""00227""",Pintura vinílica,73,191.3,"""j0fons2il6""","""gp3cufwdrb"""
"""00228""",Toma corriente,67,166.28,"""6w56a0wjwg""","""1iwnqosa1t"""
"""00229""",Casco de seguridad,11,215.9,"""npkeve0lfu""","""7ncktcqbrz"""
"""00230""",Impermeabilizante acrílico,31,195.38,"""b4fgmeca8n""","""y61ibdf8r7"""
"""00231""",Perfil metálico,52,498.98,"""pet7g9xsrn""","""pfl6dmwmd6"""
"""00232""",Cinta métrica,74,21.17,"""qrzpqh2sc6""","""9xvlsh5kuz"""
"""00233""",Cerradura,66,378.42,"""lmqt05kwwj""","""h52hqs3vlb"""
"""00234""",Arena fina,5,208.96,"""l8150cobx2""","""2xbovx5sc8"""
"""00235""",Sika,44,342.71,"""zqec9i0ro9""","""afma083rfu"""
"""00236""",Sika,96,69.6,"""o88yiej675""","""bxpz11tevo"""
"""00237""",Arena fina,82,483.92,"""xsz2gsk1wa""","""0ww2uv7z97"""
"""00238""",Tubo PVC,29,494.02,"""vhz4mkcs79""","""b9mzja26ee"""
"""00239""",Guantes de trabajo,77,40.82,"""4483zl2y39""","""pmn8su5qw1"""
"""00240""",Alambre recocido,49,57.23,"""01l7pgnh56""","""xyon3vrheo"""
"""00241""",Pala,65,14.18,"""6bpm1w0bhe""","""mediy253ez"""
"""00242""",Pico,4,422.41,"""c6gwlkke5z""","""u276wl5r30"""
"""00243""",Tubo PVC,4,209.4,"""zbbp47o7p2""","""slxtpy8srd"""
"""00244""",Azulejo para baño,6,262.75,"""9ew2fks6lr""","""nyvwzir6ri"""
"""00245""",Desarmador,25,372.28,"""u9eitsgcwe""","""h4zllztt4f"""
"""00246""",Toma corriente,59,231.58,"""2ku4208hnp""","""a4bt148g2e"""
"""00247""",Bisagra,42,196.0,"""8bge7181o8""","""nn2jevilov"""
"""00248""",Cable eléctrico,69,200.31,"""dxmxn7s4pg""","""j1fr2gs4gy"""
"""00249""",Casco de seguridad,4,389.68,"""ue8w7ly4v0""","""hmwwn8cnxi"""
"""00250""",Ladrillo refractario,82,350.87,"""iacdkdeval""","""h0ueukg3zc"""
"""00251""",Sellador acrílico,67,417.67,"""8ns0lwy19z""","""pav2r4efb5"""
"""00252""",Azulejo para baño,35,98.48,"""ogufbtyz20""","""3jcmop3nzh"""
"""00253""",Cal hidratada,75,378.92,"""v7bek2v3a5""","""hivb2r8h3v"""
"""00254""",Pala,1,286.62,"""pbd48rjbn5""","""v5l4ze8oye"""
"""00255""",Pala,27,254.22,"""06w7w6x5it""","""7zxzp81pe1"""
"""00256""",Pintura vinílica,86,290.27,"""a0rtpbm655""","""3p1ztq9mll"""
"""00257""",Varilla corrugada,2,454.43,"""8jv9my4gwe""","""ouun3q6ld9"""
"""00258""",Clavo para concreto,34,16.37,"""f2scqe3ks4""","""psjdopd8mf"""
"""00259""",Pintura vinílica,51,429.05,"""6x6m0nqpra""","""nukpr604b6"""
"""00260""",Nivel láser,20,314.68,"""6s7pr5021j""","""12zb2aw2tu"""
"""00261""",Mascarilla,83,404.88,"""7o3hktnnam""","""8ecyqzymen"""
"""00262""",Pico,5,31.96,"""z6lw8q5bn7""","""pw0m5i2vmc"""
"""00263""",Apagador de luz,73,290.47,"""eytsua7fb1""","""o4g2hl9bwh"""
"""00264""",Bisagra,24,266.04,"""5v4wd00zs9""","""4o6sgqjgs6"""
"""00265""",Panel de yeso,63,75.06,"""wg7g6cbxre""","""igbm9vez72"""
"""00266""",Puerta de madera,22,32.04,"""peo7z4j8j9""","""4nx2r2pq5s"""
"""00267""",Varilla corrugada,91,287.24,"""6ord7yrrrv""","""y3lebph17u"""
"""00268""",Azulejo para baño,76,156.63,"""ee4j1b6bes""","""1h6ba5drlq"""
"""00269""",Perfil metálico,26,215.81,"""hhx5c97ods""","""x4kg2xw9ag"""
"""00270""",Ventana de aluminio,13,324.46,"""1755cujujf""","""chn8i7sx3y"""
"""00271""",Impermeabilizante acrílico,22,410.52,"""j8jl5wcp98""","""ieodt02wa1"""
"""00272""",Casco de seguridad,4,189.75,"""jlv08smyfc""","""eqbrxa7mys"""
"""00273""",Casco de seguridad,38,17.57,"""tpjxtsd5nu""","""sqi9al7glp"""
"""00274""",Guantes de trabajo,91,184.51,"""2938ybwpmf""","""jx3bx92dup"""
"""00275""",Foco LED,74,267.18,"""4g8v9kqs81""","""p2ap8i19am"""
"""00276""",Desarmador,37,409.44,"""h6my3tnxgs""","""d8n68b3fis"""
"""00277""",Mascarilla,69,46.98,"""rhp8b6pyzy""","""5l1ytp8iij"""
"""00278""",Piso cerámico,58,11.11,"""f8k7n54v4o""","""21m4xzc2d4"""
"""00279""",Cemento Portland,52,465.68,"""u8unhh3xr0""","""dfbusvxyav"""
"""00280""",Apagador de luz,60,479.39,"""b6osgkgd9a""","""ukkxrsm73s"""
"""00281""",Tornillo,75,378.22,"""ofd91cjpmv""","""zopyx7y5et"""
"""00282""",Puerta de madera,23,497.3,"""d5uha2b5ax""","""jgswwyncv2"""
"""00283""",Nivel láser,70,466.68,"""v6zirw9mo8""","""cocapvwc2s"""
"""00284""",Azulejo para baño,68,93.05,"""cx7krr041g""","""j2j043t1bj"""
"""00285""",Piso cerámico,89,50.62,"""8zt36m1c05""","""qrptiifhze"""
"""00286""",Bisagra,37,334.34,"""kho7nt658o""","""0n0lh53iz0"""
"""00287""",Casco de seguridad,70,141.29,"""3kz7nwpn3q""","""y13mz58nx2"""
"""00288""",Grava,74,284.67,"""1dumavafd7""","""6ae7swxptp"""
"""00289""",Varilla corrugada,78,33.42,"""ll0twpxax1""","""bce0j1mzco"""
"""00290""",Sika,76,93.92,"""yfbnkpy013""","""hc78wi0jm3"""
"""00291""",Ventana de aluminio,58,131.17,"""lqrsmqbr6v""","""rdx6zk5zp3"""
"""00292""",Ventana de aluminio,29,258.0,"""n8efbxiyhy""","""v6br45566d"""
"""00293""",Toma corriente,50,174.05,"""wyz73wsjwc""","""8weg4hyqv5"""
"""00294""",Tubo cobre,42,74.05,"""nf4xdqd8f8""","""faskffocbg"""
"""00295""",Botas para construcción,27,397.95,"""2d33j1infh""","""g7okhmivlg"""
"""00296""",Malla de acero,13,237.38,"""zuhb5cqdq4""","""jn8el15awh"""
"""00297""",Sika,21,92.97,"""mmhfnklncd""","""tagxa7x0rf"""
"""00298""",Panel de yeso,96,189.44,"""6960h2szo2""","""rs5oq0eo9j"""
"""00299""",Panel de yeso,95,412.5,"""poalbmnyi3""","""uswnqo4262"""
"""00300""",Cemento Portland,5,245.36,"""fnic70h122""","""9xsxa0o0j5"""
"""00301""",Azulejo para baño,81,45.49,"""dwrf7nwn00""","""9sxdcrn3pv"""
"""00302""",Panel de yeso,99,408.32,"""hhvpg9leq3""","""qfuaz88spk"""
"""00303""",Tornillo,42,213.36,"""o72183uif0""","""b8skx2s9a0"""
"""00304""",Cerradura,0,50.94,"""9cgrbhk7u7""","""1tc1oc60tw"""
"""00305""",Perfil metálico,26,142.5,"""c5efountti""","""eiv5rf92kx"""
"""00306""",Bisagra,16,442.4,"""hi7ntws1u1""","""4l84ptr4n3"""
"""00307""",Apagador de luz,92,315.65,"""8masvfnufg""","""syepfiq16v"""
"""00308""",Cemento Portland,23,48.76,"""nfphr5dm3s""","""1rovy9uq7y"""
"""00309""",Casco de seguridad,4,43.99,"""njfd97gnqz""","""ykc68d9jpe"""
"""00310""",Cerradura,61,402.19,"""mqior4g79s""","""arqlmq9r3w"""
"""00311""",Malla de acero,74,495.27,"""0c1295i8to""","""1gexfcfws4"""
"""00312""",Cinta métrica,91,54.91,"""52d42e4bun""","""0r17higxso"""
"""00313""",Panel de yeso,55,194.59,"""96pob23u4s""","""wjk1079jhd"""
"""00314""",Varilla corrugada,5,124.51,"""bxdrmcrph5""","""38v1ej4fxu"""
